2025-11-07 22:53:43,767 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536223.7672305}
2025-11-07 22:53:44,338 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536224.3376176}
2025-11-07 22:53:46,909 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536226.908529}
2025-11-07 22:53:47,444 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536227.4442117}
2025-11-07 22:53:48,018 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536228.0175478}
2025-11-07 22:53:51,106 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536231.106755}
2025-11-07 22:53:52,702 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536232.702799}
2025-11-07 22:53:53,261 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536233.2616389}
2025-11-07 22:53:55,822 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536235.8228962}
2025-11-07 22:53:56,557 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536236.5564969}
2025-11-07 22:53:57,091 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536237.091697}
2025-11-07 22:53:59,656 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536239.6565192}
2025-11-07 22:54:00,218 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536240.2174823}
2025-11-07 22:54:00,783 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536240.782404}
2025-11-07 22:54:03,350 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536243.3508546}
2025-11-07 22:54:03,894 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536243.894826}
2025-11-07 22:54:04,446 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536244.4465833}
2025-11-07 22:54:06,992 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536246.9923422}
2025-11-07 22:54:07,551 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536247.5504098}
2025-11-07 22:54:08,348 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536248.3488262}
2025-11-07 22:54:10,915 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536250.9150908}
2025-11-07 22:54:11,830 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536251.8308165}
2025-11-07 22:54:12,383 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536252.382735}
2025-11-07 22:54:14,943 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536254.94325}
2025-11-07 22:54:15,514 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536255.513497}
2025-11-07 22:54:17,373 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536257.3738708}
2025-11-07 22:54:19,948 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536259.948851}
2025-11-07 22:54:20,513 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536260.5138624}
2025-11-07 22:54:21,107 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536261.107987}
2025-11-07 22:54:23,677 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536263.6773942}
2025-11-07 22:54:24,484 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536264.4832485}
2025-11-07 22:54:25,056 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536265.0567524}
2025-11-07 22:54:27,606 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.38, 'd': -0.39, 'dp': -0.1446, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536256}, 'timestamp': 1762536267.6064315}
2025-11-07 22:54:28,646 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.67, 'd': -17.24, 'dp': -3.8663, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536257}, 'timestamp': 1762536268.645748}
2025-11-07 22:54:29,202 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.68, 'd': -1.42, 'dp': -0.2857, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536255}, 'timestamp': 1762536269.2019508}
2025-11-07 23:12:18,294 - kafka.conn - INFO - <BrokerConnection client_id=kafka-python-2.2.15, node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2025-11-07 23:12:18,331 - kafka.conn - INFO - <BrokerConnection client_id=kafka-python-2.2.15, node_id=bootstrap-0 host=localhost:9092 <checking_api_versions_recv> [IPv6 ('::1', 9092, 0, 0)]>: Broker version identified as 2.6
2025-11-07 23:12:18,331 - kafka.conn - INFO - <BrokerConnection client_id=kafka-python-2.2.15, node_id=bootstrap-0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2025-11-07 23:12:18,332 - kafka.coordinator.consumer - WARNING - group_id is None: disabling auto-commit.
2025-11-07 23:12:18,332 - kafka.consumer.subscription_state - INFO - Updating subscribed topics to: ('market_data',)
2025-11-07 23:12:18,339 - kafka.consumer.subscription_state - INFO - Updated partition assignment: [TopicPartition(topic='market_data', partition=0)]
2025-11-07 23:12:18,339 - kafka.conn - INFO - <BrokerConnection client_id=kafka-python-2.2.15, node_id=1 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2025-11-07 23:12:18,341 - kafka.conn - INFO - <BrokerConnection client_id=kafka-python-2.2.15, node_id=1 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2025-11-07 23:12:18,341 - kafka.conn - INFO - <BrokerConnection client_id=kafka-python-2.2.15, node_id=bootstrap-0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2025-11-07 23:12:18,788 - kafka.consumer.fetcher - INFO - Resetting offset for partition TopicPartition(topic='market_data', partition=0) to offset 369.
2025-11-07 23:12:20,064 - consumer - INFO - Consumed: {'c': 268.37, 'd': -1.4, 'dp': -0.519, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537333}
2025-11-07 23:12:24,907 - consumer - INFO - Consumed: {'c': 268.37, 'd': -1.4, 'dp': -0.519, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537333}
2025-11-07 23:12:31,106 - consumer - INFO - Consumed: {'c': 268.37, 'd': -1.4, 'dp': -0.519, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537333}
2025-11-07 23:12:36,719 - consumer - INFO - Consumed: {'c': 268.37, 'd': -1.4, 'dp': -0.519, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537333}
2025-11-07 23:12:42,266 - consumer - INFO - Consumed: {'c': 268.37, 'd': -1.4, 'dp': -0.519, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537333}
2025-11-07 23:12:47,869 - consumer - INFO - Consumed: {'c': 268.37, 'd': -1.4, 'dp': -0.519, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537333}
2025-11-07 23:12:53,454 - consumer - INFO - Consumed: {'c': 268.37, 'd': -1.4, 'dp': -0.519, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537333}
2025-11-07 23:12:59,102 - consumer - INFO - Consumed: {'c': 268.37, 'd': -1.4, 'dp': -0.519, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537333}
2025-11-07 23:13:04,674 - consumer - INFO - Consumed: {'c': 268.37, 'd': -1.4, 'dp': -0.519, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537333}
2025-11-07 23:13:10,231 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537383}
2025-11-07 23:13:15,823 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537383}
2025-11-07 23:13:21,391 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537383}
2025-11-07 23:13:27,401 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537383}
2025-11-07 23:13:33,009 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537383}
2025-11-07 23:13:38,581 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537383}
2025-11-07 23:13:44,194 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537414}
2025-11-07 23:13:49,769 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537414}
2025-11-07 23:13:55,384 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537414}
2025-11-07 23:14:00,953 - consumer - INFO - Consumed: {'c': 268.476, 'd': -1.294, 'dp': -0.4797, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762537414}
